0.04325	371.25749
0.0433	374.4511
0.04335	378.04391
0.0434	380.83832
0.04345	384.03194
0.0435	386.42715
0.04355	388.02395
0.0436	390.81836
0.04365	392.01597
0.0437	392.41517
0.04375	394.01198
0.0438	396.00798
0.04385	396.00798
0.0439	396.80639
0.04395	397.60479
0.044	397.60479
0.04405	397.20559
0.0441	397.20559
0.04415	396.80639
0.0442	397.20559
0.04425	396.40719
0.0443	395.60878
0.04435	394.01198
0.0444	393.21357
0.04445	392.81437
0.0445	391.61677
0.04455	389.62076
0.0446	387.62475
0.04465	386.42715
0.0447	384.83034
0.04475	382.83433
0.0448	380.43912
0.04485	377.24551
0.0449	375.2495
0.04495	372.05589
0.045	368.06387
0.04505	366.06786
0.0451	364.07186
0.04515	361.27745
0.0452	359.28144
0.04525	356.88623
0.0453	354.89022
0.04535	352.09581
0.0454	349.3014
0.04545	346.90619
0.0455	343.71257
0.04555	341.31737
0.0456	339.32136
0.04565	337.32535
0.0457	333.73253
0.04575	330.93812
0.0458	328.54291
0.04585	326.54691
0.0459	326.54691
0.04595	326.94611
0.046	327.34531
0.04605	326.94611
0.0461	327.34531
0.04615	386.42715
0.0462	345.70858
0.04625	349.3014
0.0463	352.49501
0.04635	355.68862
0.0464	358.08383
0.04645	362.47505
0.0465	365.26946
0.04655	369.66068
0.0466	372.45509
0.04665	375.2495
0.0467	378.04391
0.04675	380.03992
0.0468	382.43513
0.04685	384.43114
0.0469	386.02794
0.04695	390.01996
0.047	392.81437
0.04705	394.41118
0.0471	395.20958
0.04715	395.60878
0.0472	396.00798
0.04725	397.60479
0.0473	397.20559
0.04735	396.80639
0.0474	396.80639
0.04745	396.00798
0.0475	396.80639
0.04755	396.00798
0.0476	396.00798
0.04765	395.20958
0.0477	394.81038
0.04775	393.61277
0.0478	392.41517
0.04785	391.61677
0.0479	390.81836
0.04795	388.02395
0.048	387.22555
0.04805	385.62874
0.0481	382.03593
0.04815	379.24152
0.0482	377.64471
0.04825	375.2495
0.0483	372.45509
0.04835	370.05988
0.0484	367.66467
0.04845	364.47106
0.0485	361.67665
0.04855	360.47904
0.0486	356.08782
0.04865	353.69261
0.0487	351.29741
0.04875	347.30539
0.0488	345.30938
0.04885	342.91417
0.0489	339.72056
0.04895	336.52695
0.049	333.33333
0.04905	330.53892
0.0491	328.54291
0.04915	324.5509
0.0492	322.55489
0.04925	322.55489
0.0493	322.55489
0.04935	322.15569
0.0494	322.15569
0.04945	321.75649
0.0495	321.75649
0.04955	341.31737
0.0496	346.10778
0.04965	351.29741
0.0497	354.89022
0.04975	358.08383
0.0498	361.67665
0.04985	364.47106
0.0499	368.86228
0.04995	371.65669
